TransactionID,CustomerID,ProductID,Quantity,SaleDate,Month
13,C1010,P113,2,2023-01-17,2023-01
37,C1005,P119,2,2023-02-10,2023-02
33,C1001,P115,1,2023-02-06,2023-02
19,C1007,P119,3,2023-01-23,2023-01
21,C1009,P101,1,2023-01-25,2023-01
38,C1006,P120,1,2023-02-11,2023-02
31,C1009,P113,1,2023-02-04,2023-02
3,C1001,P103,1,2023-01-07,2023-01
26,C1004,P106,1,2023-01-30,2023-01
29,C1007,P111,1,2023-02-02,2023-02
28,C1006,P108,2,2023-02-01,2023-02
10,C1008,P108,1,2023-01-14,2023-01
36,C1004,P118,1,2023-02-09,2023-02
32,C1010,P114,1,2023-02-05,2023-02
39,C1007,P105,1,2023-02-12,2023-02
1,C1001,P101,2,2023-01-05,2023-01
16,C1003,P116,2,2023-01-20,2023-01
7,C1005,P107,3,2023-01-11,2023-01
34,C1002,P116,1,2023-02-07,2023-02
24,C1002,P104,1,2023-01-28,2023-01
11,C1001,P111,2,2023-01-15,2023-01
14,C1004,P114,1,2023-01-18,2023-01
20,C1008,P120,1,2023-01-24,2023-01
22,C1010,P102,1,2023-01-26,2023-01
40,C1008,P103,1,2023-02-13,2023-02
15,C1002,P115,1,2023-01-19,2023-01
35,C1003,P117,1,2023-02-08,2023-02
25,C1003,P105,2,2023-01-29,2023-01
8,C1006,P108,2,2023-01-12,2023-01
18,C1006,P118,1,2023-01-22,2023-01
5,C1004,P105,2,2023-01-09,2023-01
12,C1009,P112,1,2023-01-16,2023-01
17,C1005,P117,2,2023-01-21,2023-01
6,C1002,P106,1,2023-01-10,2023-01
4,C1003,P104,1,2023-01-08,2023-01
23,C1001,P103,1,2023-01-27,2023-01
9,C1007,P109,1,2023-01-13,2023-01
27,C1005,P107,1,2023-01-31,2023-01
30,C1008,P112,1,2023-02-03,2023-02
2,C1002,P102,1,2023-01-06,2023-01
