City,Year,Points
Birmingham,1992,1026
Athens,1999,1852
Birmingham,1982,2
Leeds,2000,23757
Birmingham,2022,10348
Montgomery,1984,2821
Huntsville,2024,89
Gadsden,1973,158
Birmingham,1965,2282
Mobile,2003,3368
Birmingham,2020,5150
Huntsville,1986,242
Mobile,2005,12884
Mobile,2022,12802
Anniston,2005,2986
Montgomery,2024,35
Mobile,1989,36
Town Creek,1983,452
Leighton,1983,3587
Vredenburgh,1985,15291
Birmingham,1991,5033
Dothan,1994,715
Dothan,2024,418
Birmingham,1986,1562
Birmingham,2012,56
Montgomery,1989,8
Clayton,1976,2767
Hanceville,1948,363
Montgomery,2023,4208
Birmingham,1975,2133
Luverne,2021,112
Birmingham,1997,467
Covin,1948,394
Knoxville,1982,1410
Birmingham,1984,1396
Montgomery,1982,1099
Andalusia,2008,7715
Birmingham,1969,88
Tuskegee,1994,38
Centreville,1998,1292
Birmingham,2024,171
Birmingham,1993,4617
Tuskegee,1986,263
Birmingham,1990,46
Birmingham,2024,64
Fort Rucker,1986,3257
Tuscaloosa,2024,2228
Perry,1981,68
Birmingham,1983,12954
Harpersville,1994,247
Tuscaloosa,1993,21
Birmingham,1985,3898
Mobile,2000,329
Mobile,2007,11
Meridianville,2024,687
Birmingham,2020,58
Mobile,1996,17231
Birmingham,1981,4
Mobile,2017,782
Harpersville,1982,17009
Birmingham,1966,3
Phenix City,1985,5439
Mobile,1978,16
Goodwater,2012,1807
Goodwater,2024,98
Birmingham,1977,118
Mobile,1998,1804
Montgomery,1980,180
Brantley,2000,13858
Crenshaw,2005,8192
Birmingham,1983,152
Huntsville,1981,376
Abbeville,2001,440
Selma,1961,103
Demopolis,2011,5809
Birmingham,1983,101
Linden,2000,652
Bessemer,1979,6873
Gadsden,1970,13
Huntsville,2009,8
Birmingham,1947,318
Elba,1969,4
Hartselle,1977,2403
Opelika,2005,3780
Montgomery,2022,6
Birmingham,2022,10
Birmingham,1988,7458
White Hall,2012,6254
Sylacauga,2015,9933
Birmingham,2024,1255
Montgomery,1993,39
Huntsville,2011,154
Birmingham,1997,2150
Tuscaloosa,2014,810
Tuskegee,1987,2387
Patton,1950,128
Demopolis,1980,506
Anchorage,2018,5743
Anchorage,2024,330
Phoenix,1991,2432
Mesa,2024,13
Tempe,2024,3343
Phoenix,2019,4909
Phoenix,2022,12
Phoenix,1995,3319
Tucson,2016,88
Phoenix,1982,417
Tucson,2001,10544
Tempe,2015,74
Phoenix,2024,2276
Tucson,1987,536
Mesa,2012,53
Camp Verde,1950,320
Tempe,2024,265
Phoenix,1989,1078
Scottsdale,2024,1586
Phoenix,2024,159
Phoenix,2022,173
Phoenix,2019,413
El Dorado,2016,1422
Tuckerman,1971,3997
Hot Springs,2022,107
Black Oak,1951,2
Fort Smith,1986,5971
West Memphis,2000,92
Malvern,1958,459
West Memphis,2000,8278
Fordyce,1999,171
Pine Bluff,1991,12455
Conway,1976,11819
Little Rock,1958,5444
Fayetteville,2024,15888
Searcy,1968,36
Crossett,2018,879
Little Rock,2014,10713
El Dorado,2024,2796
Little Rock,2017,1040
Little Rock,2020,20
Hamburg,1987,11
Fort Smith,2024,1678
Little Rock,2022,20407
Plummerville,1981,17
McGehee,1990,10241
McGehee,1998,1826
Malvern,2009,3206
McGhee,1985,1643
McGehee,1978,8482
Pine Bluff,2000,4431
West Memphis,1989,1114
Pine Bluff,1994,10433
Little Rock,2004,567
Little Rock,2020,32
Fort Smith,1986,6
Cherry Valley,1991,956
Cotton Plant,1982,4120
North Little Rock,1972,8120
Little Rock,1991,11931
Jonesboro,2024,5327
Little Rock,2024,1063
Osecola,1997,15
Little Rock,1987,57
Menifee,1999,331
Hamburg,2004,18940
Little Rock,2024,7138
Newark,2024,2577
Fort Smith,2001,4945
Jacksonville,2004,18336
Altheimer,1972,57
Jonesboro,1970,85
Prescott,1980,11782
Jacksonville,2024,302
Blytheville,1987,179
Pine Bluff,1996,18
West Memphis,2016,1189
Fort Smith,2024,564
Russellville,2007,9147
Camden,1970,366
Compton,2009,81
Inglewood,1993,1343
Inglewood,2009,185
Lynwood,1975,3579
Los Angeles,2018,8198
Greenbrae,2013,5
Fresno,1961,261
San Diego,2024,6185
Merced,2014,24505
Los Angeles,1981,59
Ventura,2016,1564
Long Beach,2017,3755
San Pedro,1990,2260
Sacramento,2020,8001
San Diego,2019,13
San Francisco,2004,239
Pasadena,2006,7990
Gridley,2002,3285
Los Angeles,1984,12
Hollywood,1982,3516
Ontario,2016,690
Los Angeles,2000,241
Anaheim,2024,3675
Anaheim,2022,2995
Los Angeles,1989,9953
Oakland,1955,2895
Santa Clara,2017,7589
Oakland,2000,134
Oakland,2006,4715
Long Beach,2003,481
Compton,2004,2
Los Angeles,1971,2257
Los Angeles,2022,593
Compton,2003,835
Los Angeles,2024,74
Walnut Creek,2018,39
Los Angeles,1976,7106
Monrovia,2004,2287
San Bernardino,2001,37
Seaside,2024,36
Merced,2009,5290
Bakersfield,1978,2784
Los Angeles,2007,26
Los Angeles,2012,30
Fresno,2005,46
Lompoc,1986,4081
Eureka,1947,567
French Camp,1998,3317
Bellflower,2018,161
Los Angeles,2018,688
Eureka,1949,4
Oakland,2012,895
Los Angeles,1999,80
Oakland,2015,227
Los Angeles,1981,2
Encinitas,2016,3198
San Diego,2002,2385
San Bernardino,1979,28
Inglewood,1991,76
Los Angeles,2004,1868
San Francisco,1955,3440
Los Angeles,2005,10805
Oceanside,1976,72
Lodi,1995,12713
Hanford,2020,9509
Berkeley,1981,9931
Oakland,2015,15
Harbor City,2014,3548
Bakersfield,2003,3710
Sacramento,2022,2206
Carson,2023,959
Compton,2015,6
Northridge,2011,2095
Northridge,2014,2621
Rancho Cucamonga,2022,8861
Los Angeles,2023,7
Los Angeles,1996,418
Los Angeles,1989,5820
West Covina,1988,2734
Sacramento,1986,9
Los Angeles,1990,7729
Los Angeles,1999,49
Pittsburg,1980,68
Los Angeles,2020,3453
Richmond,1947,6
Salinas,1969,161
Bakersfield,1989,87
Los Angeles,2009,4475
Edwards AFB,1978,84
Oakland,2016,197
San Francisco,1949,1408
Oakland,2006,9041
Los Angeles,2012,13447
San Jose,2019,0
Irvine,2015,1522
Tulare,1980,10
Lancaster,2023,3255
Los Angeles,2016,79
Fresno,1999,4536
Long Beach,1997,59
Compton,2024,23582
Riverside,1983,5140
Venice,1968,19
Los Angeles,2024,7206
Pasadena,2023,710
Los Angeles,2018,63
La Mesa,1981,15
San Diego,2021,6633
Lakewood,1982,43
Sacramento,1978,8255
Westminster,1993,5216
Gardena,2001,1728
Glendale,2024,477
Los Angeles,2014,2
Los Angeles,1996,277
Rosemead,1989,28
Ventura,2022,2629
San Francisco,1977,7251
Encinitas,1970,1085
Los Angeles,2017,3888
Los Angeles,2000,532
San Francisco,1950,2936
Los Angeles,2006,18
Oakland,1984,517
Long Beach,2015,1731
Lynwood,2022,24
Sacramento,2002,11
Santa Barbara,1982,3016
Citrus Heights,2024,12
San Jose,1979,569
Oakland,2003,2538
Los Angeles,2005,301
Moreno Valley,2015,42
Los Angeles,1992,718
San Francisco,1948,109
Los Angeles,1995,248
San Francisco,1947,8
Los Angeles,1999,51
Los Angeles,2002,1737
Palmdale,2024,18032
Stockton,1980,4210
West Covina,2018,140
Los Angeles,1950,2
Oakland,2016,8653
Los Angeles,1979,19181
San Jose,2024,9009
San Jose,2015,17
Los Angeles,1996,254
Tarzana,2014,1066
Riverside,1999,373
Bloomington,1997,13
Inglewood,2016,159
Merced,2024,4450
Santa Monica,1994,352
Lynwood,1991,8428
Sacramento,1983,19
San Diego,1970,543
San Pedro,1983,4567
Long Beach,1998,1180
Los Angeles,2019,69
Huntington Beach,1971,656
Los Angeles,2016,890
Newport Beach,2017,687
Los Angeles,1981,336
Los Angeles,1957,3078
Los Angeles,1955,556
Orinda,2024,10307
Los Angeles,2024,25885
Los Angeles,2005,5784
Los Angeles,2010,1623
Riverside,1994,55
Gardena,2003,134
San Leandro,2016,2410
Bakersfield,1999,97
Los Angeles,1987,16
Claremont,1988,305
Danville,2013,164
Los Angeles,1998,1375
Los Angeles,2022,2453
Sacramento,1980,6666
Chatsworth,2024,15736
Mission Hills,2024,5444
Pasadena,2016,1913
Los Angeles,2013,28
Berkeley,2011,5356
Los Angeles,1995,8772
Arcadia,1947,239
Sacramento,1958,4851
Mission Viejo,2022,558
San Gabriel,1972,5759
San Diego,2022,3276
Los Angeles,2024,58
Los Angeles,1985,2
Glendora,2008,1488
Irvine,2024,889
Fresno,2004,281
Los Angeles,2018,14904
Compton,2018,7801
Orange,1997,37
Costa Mesa,2015,16
Los Angeles,2011,255
Los Angeles,2019,6102
Los Angeles,1962,2847
San Pedro,1990,15535
Sacramento,2000,13127
Monterey,2016,329
Los Angeles,2023,2806
Compton,2008,288
Long Beach,1986,245
Lakeport,1963,4833
Los Angeles,2024,231
Long Beach,2012,3398
Irvine,2001,3107
San Mateo,1986,6199
San Francisco,2013,17529
Lakewood,2020,11953
San Diego,1983,1257
San Francisco,1953,1642
Los Angeles,1969,234
Berkeley,1982,1688
Palo Alto,2002,647
Pasadena,2024,484
Inglewood,1997,1835
Modesto,1969,374
Reseda,1976,24
Riverside,2015,140
La Jolla,1982,2
Los Angeles,2024,13937
San Diego,1995,5888
Walnut Creek,1994,1870
Oakland,2024,21151
Torrance,2019,5567
Oakland,1951,732
Reedley,1989,30
Oakland,1954,1265
North Hollywood,2024,16476
North Hollywood,2024,8326
San Francisco,1964,3156
Santa Monica,2024,15299
Los Angeles,1975,1579
Covina,1971,126
Palo Alto,2001,3490
Compton,2003,11
Merced,1998,80
Walnut Creek,2009,975
Los Angeles,1950,335
Gardena,2024,2378
Fountain Valley,2001,18
Oakland,2008,1200
Torrance,1989,1061
San Diego,2013,939
San Diego,1992,22
Etiwanda,2024,1074
San Jose,1991,980
San Francisco,1952,289
Fresno,1988,466
North Hollywood,2024,3169
Los Angeles,2024,1522
San Diego,1980,3149
Fresno,1959,10063
Los Angeles,2016,16278
Anaheim,2024,13
Riverside,2005,25279
Los Angeles,2003,6357
Inglewood,1996,1801
San Diego,2024,3096
San Diego,2024,54
Los Angeles,2015,430
Fresno,1958,555
San Francisco,1989,6
Livermore,1974,3287
Los Angeles,2018,2504
San Francisco,1991,13
Long Beach,1994,1049
Pasadena,2006,8286
Los Angeles,2004,5943
Clayton,1949,0
Oakland,2009,53
Los Angeles,1978,2113
San Francisco,1976,9876
Los Angeles,1981,115
San Jose,2021,95
Los Angeles,2022,1622
Bellflower,1999,120
Los Angeles,1997,634
San Diego,2016,0
San Francisco,1951,888
Berkeley,1953,12
San Francisco,1953,911
San Luis Obispo,1971,257
Los Angeles,2024,1972
Orange County,2023,222
Oakland,2022,66
Los Angeles,2022,145
Los Angeles,1975,177
San Francisco,1992,26
San Bernardino,1997,177
Los Angeles,2006,2243
Hollywood,1949,1737
Huntington Beach,2004,2056
Riverside,2000,120
Riverside,1976,1552
Oakland,2007,21813
Los Gatos,2002,272
Upland,2004,32
Los Angeles,2018,7
Anaheim,1970,199
San Mateo,1956,479
Oakland,2017,26397
Colton,2007,31
Los Angeles,1987,2
Oakland,1955,5762
Riverside,1953,191
Fresno,1978,778
Fresno,2019,1609
San Francisco,1973,1254
Berkeley,2011,1484
San Diego,2024,6851
Compton,2016,11272
Los Angeles,2009,125
Sacramento,2019,485
Fort Ord,1981,55
San Francisco,1980,499
San Francisco,1982,3386
Oakland,2002,9405
Los Angeles,1976,1542
Santa Monica,2023,5996
Oakland,1992,10823
Los Angeles,1982,83
Los Angeles,1972,1223
Carruthers,1948,10
Lindsay,1948,17
Fullerton,1988,251
South Gate,1985,1731
Santa Maria,1965,822
Downey,1976,561
Riverside,1975,7007
San Bernardino,2006,6663
Inglewood,2007,142
Long Beach,1951,217
Long Beach,2012,1594
Torrance,2023,8
San Francisco,1955,6014
Los Angeles,1968,9
Watsonville,1964,7355
Los Angeles,1950,1507
Burbank,1970,58
Oakland,2003,6547
Bakersfield,1986,8049
Los Angeles,1983,225
Inglewood,2012,3080
Vallejo,2016,596
San Francisco,1983,9924
San Jose,1994,99
Los Angeles,1985,1135
Los Angeles,2022,3672
Los Angeles,2008,1333
Stockton,1994,346
Los Angeles,2022,88
Riverside,2000,71
Los Angeles,2016,22
Fresno,2013,5930
Los Angeles,2001,3088
Los Angeles,1985,272
Santa Cruz,1996,761
San Jose,1970,987
Bakersfield,2009,416
Los Angeles,1989,144
Hayward,2018,448
Los Angeles,1990,11
Torrance,1972,373
Long Beach,1977,1298
Modesto,1978,1934
Inglewood,1991,19015
Los Angeles,1986,462
San Leandro,2024,592
San Leandro,2024,556
Los Angeles,2007,45
Pasadena,2017,2050
Los Angeles,2024,15531
Los Angeles,2012,18
Los Angeles,1992,31
Los Angeles,1996,844
Long Beach,1995,2030
Ontario,1950,876
Oakland,2024,830
San Jose,1982,745
Los Angeles,2004,88
Chula Vista,1975,277
Oakland,1995,224
San Diego,2014,373
Palos Verdes,1983,3696
Fullerton,2006,9206
San Mateo,1987,222
Los Angeles,2009,3463
Hanford,1987,1000
Modesto,2024,1530
Hollywood,1981,34
Laguna,2006,285
Torrance,1990,8
Bakersfield,2022,566
San Francisco,1958,20
La Mesa,1987,6215
San Diego,2013,2649
Cerritos,2014,48
Beverly Hills,2024,607
Long Beach,2015,0
Long Beach,2018,274
Torrance,2019,18
Long Beach,2024,25211
Torrance,1984,12809
San Francisco,1989,336
Los Angeles,1981,12803
Long Beach,1982,692
Berkeley,1986,14644
Los Angeles,2024,363
Bellflower,2018,3809
Los Angeles,1986,4738
San Francisco,1970,0
Los Angeles,1986,68
Los Angeles,1995,4406
Los Angeles,2010,1128
Harbor City,1987,153
Los Angeles,1985,1628
Hacienda Heights,2005,3825
Lancaster,2024,1131
Los Angeles,2007,17253
Mount Shasta,2024,657
Los Angeles,1996,591
San Francisco,1978,9727
San Diego,2018,666
Long Beach,2024,4617
West Covina,2011,1614
Hollywood,1988,54
Los Angeles,2024,3531
Los Angeles,2015,4597
San Diego,1993,62
Hollywood,1960,9063
West Covina,2023,32
Los Angeles,2019,8194
Santa Cruz,2000,54
Visalia,2020,2873
Denver,2014,15802
Denver,2008,22
Steamboat Springs,1950,1653
Denver,2008,107
Aurora,2009,571
Boulder,1983,2544
Boulder,1989,454
Durango,1995,0
Colorado Springs,2000,4666
Denver,2008,3525
Denver,1973,86
Cortez,1994,251
Wray,1950,1030
Denver,2009,716
Denver,1958,10
Greeley,2019,3777
Parker,2024,5151
Colorado Springs,1973,6020
Boulder,1978,6894
Denver,2024,2411
Hartford,1996,9621
Litchfield,1985,377
Bridgeport,2003,1690
Bridgeport,1994,5802
New Haven,2001,2647
Stamford,1947,17
Hartford,2013,9262
Hartford,2000,502
Stamford,2003,3473
New London,2024,2642
Hartford,1972,5521
Bridgeport,1984,131
Hartford,2017,4
Monroe,1994,10953
Waterbury,2014,4926
Hartford,2018,8
New Canaan,1983,31
Manchester,1950,457
Hartford,1955,7
Bristol,1984,28
Hartford,1999,7763
New Haven,1992,99
Norwalk,1983,17949
Meriden,1988,160
Hartford,1979,1103
Bridgeport,1977,508
New Haven,1958,7
Hartford,1984,20
Mystic,1947,93
Bridgeport,1997,8107
Bridgeport,1995,1140
Hartford,2009,584
New Haven,1990,130
Middletown,1983,122
New Haven,2022,149
New Britain,1999,4
Torrington,2012,197
New Haven,1986,3327
New Haven,1981,9017
Wilmington,1997,19
Newark,2024,3746
New Castle,2024,1453
New Castle,2019,5
Wilmington,1992,1502
Wilmington,2011,2239
Wilmington,2011,966
Wilmington,1974,9087
Wilmington,2024,1613
Dover,1988,36
Wilmington,1987,1200
Orlando,2019,7
Jacksonville,1994,19
Jacksonville,2024,3570
Milton,1990,252
Tampa,2012,11402
Miami,2022,11593
Orlando,2010,6863
Lakeland,2021,1503
Lake Wales,2006,11839
West Palm Beach,2024,3504
Winter Haven,1989,12544
Hollywood,2016,5662
Miami,1993,6
Daytona,2005,5
Bradenton,1982,137
Bartow,2023,792
Clearwater,1987,63
Orlando,2022,31
Jacksonville,2002,6758
Haines City,1978,1762
Casselberry,2015,590
Miami,2023,72
Daytona Beach,2020,25728
Pembroke Pines,2024,24
Orlando,2020,4
Tampa,2024,11429
Jacksonville,1988,153
Jacksonville,1998,59
Coral Gables,1994,416
Jasper,2013,4319
Vero Beach,2000,54
Jacksonville,1983,14
Orlando,1989,8733
Gainesville,2023,15
Hollywood,1982,73
Ft. Lauderdale,2013,5067
Pahokee,2011,121
Tampa,2018,87
Miami,1996,203
Eustis,2024,334
Pensacola,2015,3289
Milton,2007,431
Jacksonville,2024,15
St. Augustine,1972,433
Riviera Beach,2017,2754
Miami,2018,73
Chipley,1988,24941
West Palm Beach,2006,1667
Fort Lauderdale,2024,39
Eustis,1987,265
Fort Lauderdale,2008,27
Gainesville,2011,326
Sanford,1982,7
Tampa,1973,1586
Fort Walton,2001,3617
Miami,2023,6586
Lakeland,2024,1704
Jacksonville,1996,8
Fort Lauderdale,2024,292
Miami,2020,14
Tampa,2009,1540
Port St. Lucie,2021,228
Miami,2002,68
Orlando,2016,650
Monticello,1988,4102
Ocala,1987,10163
Weirsdale,1994,4937
Lake Wales,2013,246
Pompano Beach,2008,14155
Miami,2017,3717
Cocoa,2007,3325
Eustis,2014,839
Panama City,1985,2961
Tampa,2009,511
Cape Coral,1987,9
Miami,2022,6301
Pensacola,1991,38
Pensacola,2024,1313
Gainesville,2024,1524
Miami,2003,9656
Sarasota,1990,3654
Gainesville,2001,10912
Ocala,1993,1273
Daytona Beach,2002,6925
Orlando,2018,0
Jacksonville,1973,282
Bartow,2012,18381
Miami,1974,3579
Boca Raton,2024,96
Miami,1977,5616
Casselberry,2020,5571
Miami,1968,237
Melbourne,2001,3740
Stuart,1978,4215
Orlando,2024,53
Ocala,1983,287
Orlando,2024,1091
Lauderdale Lakes,2012,8
Riviera Beach,1988,16
Miami,2015,43
Lakeland,2010,135
Fort Lauderdale,2002,20497
Orlando,2021,18
Leesburg,1975,7703
Coral Gables,1986,3723
Key West,2003,20790
Pensacola,2024,2549
Jacksonville,1985,11988
Winter Haven,1995,6249
Bradenton,1998,827
Fort Pierce,2017,1520
Brandon,1999,587
Orlando,2024,241
Pensacola,1985,20
Longwood,2024,4489
Jacksonville,1992,3951
Bartow,2005,149
St. Petersburg,2018,5592
Lake Wales,2016,15994
Belle Glade,1968,1977
Jacksonville,1964,2
Tavares,2011,351
Lakeland,1991,1355
Boynton Beach,2001,17600
Daytona Beach,2001,122
Winter Park,2008,53
Fort Myers,1976,5002
Clearwater,2019,118
Pensacola,1957,70
Ocala,2000,757
Orlando,2018,5
Marietta,2008,15028
Atlanta,1977,4598
Atlanta,2016,101
Dalton,2012,119
Atlanta,2021,5350
Atlanta,2006,5327
Moultrie,1979,350
Augusta,2002,379
Dublin,1988,5246
Fort Valley,1968,30
Atlanta,2024,5402
Atlanta,2019,114
Valdosta,1982,226
Norcross,2024,653
East Point,2005,89
Atlanta,2024,6772
Marietta,2024,10038
Roswell,2019,293
Atlanta,1990,16
Gwinnett,2021,16
Thomaston,2024,9499
Atlanta,2024,3947
Atlanta,2007,2960
Atlanta,2022,2
Albany,1975,69
Sandersville,1981,94
Milan,1992,7777
Atlanta,1992,90
Atlanta,2009,595
Carrollton,1995,120
Villa Rica,2024,7492
Thomson,2002,1381
Augusta,1999,14
Atlanta,2009,162
Toccoa,2007,8706
Savannah,1950,36
Atlanta,1981,143
Jonesboro,2017,3009
Burford,1951,746
Atlanta,2024,6920
Marietta,2000,19004
Atlanta,1998,840
Savannah,2001,4494
Columbus,1971,27
Atlanta,2022,8354
Columbus,2006,84
Duluth,2024,3
Lawrenceville,2022,14
Atlanta,2003,30
Atlanta,1977,6945
Atlanta,1980,15581
Atlanta,1988,17955
Atlanta,2024,0
Rome,1987,4496
Marietta,2005,2407
Norcross,2022,628
Gainesville,2016,197
Augusta,1999,7781
Augusta,2004,12996
Villa Rica,2022,50
Newnan,1986,31
Cartersville,2024,80
Augusta,1975,122
Atlanta,1965,1198
Elberton,1999,16006
Atlanta,2022,42
Ellenwood,2024,145
Shellman,2005,1150
Atlanta,2010,3553
Hogansville,1981,6828
Marietta,1987,11
Marietta,2024,868
Atlanta,2016,5081
Atlanta,2017,3232
Columbus,1979,3760
Atlanta,2022,19485
Savannah,1973,3032
Savannah,2015,203
Lithonia,2009,29
Albany,2008,439
Atlanta,1971,2039
Atlanta,1984,2564
Stone Mountain,2013,233
Atlanta,1999,0
Atlanta,2024,1197
Toccoa,1975,3161
Baxley,1997,27
College Park,2011,0
Atlanta,2012,14
Thomaston,1984,4
Atlanta,2019,29
LaGrange,1971,3815
Eastman,1968,173
Savannah,2020,846
Sandersville,1999,1902
Hinesville,2024,1690
Atlanta,1988,15016
Columbus,2002,8636
Swainsboro,2014,6
Atlanta,1999,8184
Atlanta,2013,15
Talbotton,1979,4846
Macon,1989,12065
Macon,1950,8
Atlanta,2024,1189
Atlanta,2024,2371
Macon,1981,5
Fitzgerald,1972,741
Albany,2003,195
Savannah,2019,197
Savannah,2018,35
Bainbridge,1974,1755
Atlanta,1991,10448
Columbus,1998,350
Augusta,1993,112
Townsend,2022,6
Marietta,2024,6499
Atlanta,2024,252
Marietta,1999,40
Augusta,2011,45
Atlanta,2024,221
Canton,2014,612
Hogansville,1991,5232
Macon,1979,7541
Atlanta,2005,329
Fayetteville,2024,2054
College Park,2018,12996
Atlanta,1997,923
Atlanta,2003,1281
Brunswick,1995,24
Canton,1971,55
Atlanta,2010,5876
Perry,2011,3527
Atlanta,1997,9327
West Point,1973,39
Lawrenceville,2024,3239
Roberta,1995,3128
Atlanta,2022,0
Atlanta,1975,10
Thomasville,2005,3947
